timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-11-30 00:30:56,gpt-5,12818,2212,15030,0.0381425
2025-11-30 00:33:24,gpt-5,12307,1511,13818,0.030493750000000003
2025-11-30 00:36:10,gpt-5,13340,1806,15146,0.034735
