timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2026-01-16 16:01:48,gpt-5-mini,5713,657,6370,0.00274225
2026-01-16 16:02:18,gpt-5-mini,6423,1338,7761,0.00428175
2026-01-16 16:02:53,gpt-5-mini,6798,1246,8044,0.0041915
2026-01-16 16:03:18,gpt-5-mini,6759,989,7748,0.0036677499999999996
2026-01-16 16:03:46,gpt-5-mini,6858,922,7780,0.0035585
