timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-11-30 17:11:13,gpt-5,13027,3258,16285,0.048863750000000004
2025-11-30 17:14:26,gpt-5,13694,3521,17215,0.052327500000000006
