timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-11-23 14:39:01,gpt-4.1,3345,194,3539,0.008242
2025-11-23 14:39:22,gpt-4.1,3625,168,3793,0.008594
2025-11-23 14:40:39,gpt-4.1,4321,168,4489,0.009986
2025-11-23 14:41:02,gpt-4.1,4601,96,4697,0.00997
2025-11-23 14:42:37,gpt-4.1,4453,171,4624,0.010273999999999998
2025-11-23 14:43:01,gpt-4.1,4733,325,5058,0.012065999999999999
