timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-11-30 00:55:59,gpt-5,12499,2375,14874,0.03937375
2025-11-30 00:58:19,gpt-5,13126,1541,14667,0.031817500000000006
2025-11-30 01:01:03,gpt-5,13346,2807,16153,0.0447525
2025-11-30 01:05:10,gpt-5,10993,2474,13467,0.03848125
2025-11-30 01:09:35,gpt-5,9854,2430,12284,0.036617500000000004
2025-11-30 01:12:03,gpt-5,10417,3195,13612,0.044971250000000004
2025-11-30 01:15:25,gpt-5,11309,2698,14007,0.04111625
