timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-11-22 17:19:14,gpt-4.1,3276,188,3464,0.008055999999999999
2025-11-22 17:19:35,gpt-4.1,3556,100,3656,0.007911999999999999
2025-11-22 17:21:19,gpt-4.1,3422,192,3614,0.008379999999999999
2025-11-22 17:21:42,gpt-4.1,3702,124,3826,0.008396
2025-11-22 17:23:33,gpt-4.1,3472,184,3656,0.008416
