timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-11-22 03:12:32,gpt-4.1,3520,189,3709,0.008551999999999999
2025-11-22 03:14:33,gpt-4.1,3312,132,3444,0.007679999999999999
