timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-11-30 17:44:47,gpt-5,12527,5717,18244,0.07282875000000001
2025-11-30 17:48:28,gpt-5,13021,3386,16407,0.05013625000000001
2025-11-30 17:51:47,gpt-5,12067,3519,15586,0.050273750000000006
