timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-11-22 04:17:15,gpt-4.1,3341,167,3508,0.008017999999999999
2025-11-22 04:17:36,gpt-4.1,3133,125,3258,0.007266
