timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-11-29 21:16:46,gpt-5,13900,2055,15955,0.037925
2025-11-29 21:20:56,gpt-5,12944,3226,16170,0.048440000000000004
2025-11-29 21:24:18,gpt-5,13159,2408,15567,0.04052875
2025-11-29 21:28:28,gpt-5,12772,2455,15227,0.040515
