timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-12-01 19:16:15,gpt-5,11184,2139,13323,0.035370000000000006
2025-12-01 19:19:08,gpt-5,12548,2627,15175,0.041955000000000006
2025-12-01 19:21:50,gpt-5,13292,2633,15925,0.042945000000000004
