timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-11-23 15:11:28,gpt-4.1,3254,172,3426,0.007884
2025-11-23 15:11:56,gpt-4.1,3534,90,3624,0.007788
2025-11-23 15:12:52,gpt-4.1,3481,190,3671,0.008482
2025-11-23 15:13:11,gpt-4.1,3761,118,3879,0.008466
2025-11-23 15:14:14,gpt-4.1,3930,172,4102,0.009236
2025-11-23 15:14:34,gpt-4.1,4210,151,4361,0.009628000000000001
