timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2026-02-10 21:34:19,gpt-5-mini,386,145,531,0.0003865
2026-02-10 21:34:31,gpt-5-mini,462,145,607,0.0004055
2026-02-10 21:34:39,gpt-5-mini,560,273,833,0.000686
2026-02-10 21:34:51,gpt-5-mini,855,337,1192,0.00088775
2026-02-10 21:35:00,gpt-5-mini,934,145,1079,0.0005235
2026-02-10 21:35:10,gpt-5-mini,1157,401,1558,0.00109125
