timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2026-02-13 21:57:44,gpt-5-mini,3326,840,4166,0.0025115
2026-02-13 21:58:42,gpt-5-mini,4233,805,5038,0.0026682499999999996
2026-02-13 21:59:54,gpt-5-mini,4205,450,4655,0.0019512499999999999
2026-02-13 22:01:29,gpt-5-mini,6168,903,7071,0.003348
2026-02-13 22:03:01,gpt-5-mini,6445,975,7420,0.0035612499999999997
