timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-12-02 22:24:02,gpt-5,3555,2577,6132,0.03021375
2025-12-02 22:27:46,gpt-5,3776,3559,7335,0.040310000000000006
2025-12-02 22:29:42,gpt-5,4011,3397,7408,0.03898375
