timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-11-29 17:20:20,gpt-5,13028,3097,16125,0.047255000000000005
2025-11-29 17:28:38,gpt-5,15399,4529,19928,0.06453875
