timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-11-22 21:49:34,gpt-4.1,3338,192,3530,0.008212
2025-11-22 21:50:08,gpt-4.1,3618,124,3742,0.008228
2025-11-22 21:51:20,gpt-4.1,3814,191,4005,0.009156
2025-11-22 21:51:42,gpt-4.1,4094,160,4254,0.009467999999999999
