timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-12-02 20:33:53,gpt-5,3657,3342,6999,0.037991250000000004
2025-12-02 20:38:10,gpt-5,4012,2613,6625,0.031145
