timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-11-30 02:08:13,gpt-5,10957,3611,14568,0.04980625
2025-11-30 02:16:28,gpt-5,12202,2027,14229,0.035522500000000005
2025-11-30 02:19:03,gpt-5,12386,2284,14670,0.0383225
2025-11-30 02:25:38,gpt-5,10579,2605,13184,0.03927375
2025-11-30 02:32:22,gpt-5,14201,2950,17151,0.04725125000000001
2025-11-30 02:34:22,gpt-5,12542,2814,15356,0.0438175
