timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-12-02 23:28:35,gpt-5,3307,2596,5903,0.030093750000000002
2025-12-02 23:31:06,gpt-5,3702,3364,7066,0.0382675
