timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-11-22 16:33:35,gpt-4.1,3200,169,3369,0.007751999999999999
2025-11-22 16:34:00,gpt-4.1,2992,103,3095,0.006808
2025-11-22 16:35:11,gpt-4.1,3663,158,3821,0.00859
2025-11-22 16:35:44,gpt-4.1,4363,122,4485,0.009701999999999999
2025-11-22 16:37:07,gpt-4.1,3834,196,4030,0.009236
2025-11-22 16:37:39,gpt-4.1,5442,97,5539,0.01166
2025-11-22 16:39:01,gpt-4.1,4029,180,4209,0.009498
2025-11-22 16:39:35,gpt-4.1,5637,105,5742,0.012114
