timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-12-02 13:57:10,gpt-5,12568,2801,15369,0.04372000000000001
2025-12-02 14:03:56,gpt-5,12187,1668,13855,0.031913750000000005
