timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-11-22 02:41:29,gpt-4.1,3355,178,3533,0.008133999999999999
2025-11-22 02:43:07,gpt-4.1,3147,159,3306,0.007566
