timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-11-23 16:52:32,gpt-4.1,3650,199,3849,0.008892
2025-11-23 16:53:05,gpt-4.1,4212,94,4306,0.009175999999999998
2025-11-23 16:54:08,gpt-4.1,3797,226,4023,0.009402
2025-11-23 16:54:48,gpt-4.1,4077,122,4199,0.00913
