timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-11-24 01:28:03,gpt-4.1,3792,203,3995,0.009208
2025-11-24 01:29:49,gpt-4.1,4093,242,4335,0.010121999999999999
2025-11-24 01:30:39,gpt-4.1,3915,187,4102,0.009326000000000001
