timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-11-29 19:27:38,gpt-5,12967,3801,16768,0.05421875
2025-11-29 19:30:39,gpt-5,13025,4010,17035,0.05638125000000001
