timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-11-30 02:59:51,gpt-5,12996,4080,17076,0.057045000000000005
2025-11-30 03:09:06,gpt-5,13088,2920,16008,0.04556
2025-11-30 03:11:21,gpt-5,12445,3699,16144,0.05254625
