timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-11-22 02:31:55,gpt-4.1,3313,172,3485,0.008002
2025-11-22 02:33:11,gpt-4.1,3105,124,3229,0.007201999999999999
