timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2026-01-15 02:20:20,gpt-5-mini,5233,557,5790,0.00242225
2026-01-15 02:20:46,gpt-5-mini,2559,1154,3713,0.00294775
2026-01-15 02:21:10,gpt-5-mini,2525,886,3411,0.00240325
