timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-11-30 16:47:25,gpt-5,11472,4289,15761,0.05723
2025-11-30 16:50:25,gpt-5,13150,4043,17193,0.0568675
2025-11-30 16:59:33,gpt-5,10827,2839,13666,0.04192375
2025-11-30 17:02:10,gpt-5,9814,2721,12535,0.0394775
2025-11-30 17:05:02,gpt-5,14365,3289,17654,0.05084625
