timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-11-30 17:49:32,gpt-5,12981,2196,15177,0.038186250000000005
2025-11-30 17:52:38,gpt-5,12458,4611,17069,0.06168250000000001
