timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2026-02-13 22:56:27,gpt-5-mini,3365,892,4257,0.00262525
2026-02-13 22:57:51,gpt-5-mini,4580,797,5377,0.002739
