timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-11-29 17:20:51,gpt-5,13962,2462,16424,0.042072500000000006
2025-11-29 17:25:28,gpt-5,14418,3803,18221,0.056052500000000005
