timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-12-05 18:44:49,gpt-4.1,1929,267,2196,0.005993999999999999
2025-12-05 18:45:08,gpt-4.1,1968,214,2182,0.005647999999999999
2025-12-05 18:45:30,gpt-4.1,1992,198,2190,0.005568
