timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2026-02-15 23:55:16,gpt-5-mini,386,209,595,0.0005145
2026-02-15 23:55:27,gpt-5-mini,462,209,671,0.0005334999999999999
2026-02-15 23:55:36,gpt-5-mini,560,145,705,0.00043
2026-02-15 23:55:46,gpt-5-mini,855,273,1128,0.0007597499999999999
