timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-11-29 13:29:09,gpt-5,14945,1687,16632,0.035551250000000006
2025-11-29 13:33:58,gpt-5,14372,3390,17762,0.051865
2025-11-29 13:39:48,gpt-5,16122,3084,19206,0.0509925
2025-11-29 13:44:36,gpt-5,14795,3684,18479,0.05533375000000001
