timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2026-01-16 16:49:39,gpt-5-mini,7635,1197,8832,0.004302749999999999
2026-01-16 16:50:02,gpt-5-mini,5603,803,6406,0.00300675
2026-01-16 16:50:30,gpt-5-mini,6648,1242,7890,0.004146
2026-01-16 16:50:56,gpt-5-mini,4653,1156,5809,0.00347525
2026-01-16 16:51:49,gpt-5-mini,4645,996,5641,0.00315325
2026-01-16 16:52:05,gpt-5-mini,4649,909,5558,0.00298025
