timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-11-29 13:29:16,gpt-5,13801,3024,16825,0.047491250000000006
2025-11-29 13:32:14,gpt-5,13374,2913,16287,0.0458475
