timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-11-22 21:57:59,gpt-4.1,3600,174,3774,0.008591999999999999
2025-11-22 21:58:35,gpt-4.1,3880,95,3975,0.00852
2025-11-22 21:59:37,gpt-4.1,4069,189,4258,0.009649999999999999
2025-11-22 22:00:07,gpt-4.1,4349,100,4449,0.009498
