timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-12-01 23:06:41,gpt-5,14621,2368,16989,0.04195625
2025-12-01 23:10:06,gpt-5,13498,1985,15483,0.036722500000000005
