timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-11-22 19:55:30,gpt-4.1,3461,185,3646,0.008402
2025-11-22 19:55:56,gpt-4.1,3741,226,3967,0.00929
2025-11-22 19:57:38,gpt-4.1,4473,159,4632,0.010218
2025-11-22 19:58:02,gpt-4.1,4753,317,5070,0.012041999999999999
