timestamp,model,prompt_tokens,completion_tokens,total_tokens,cost
2025-12-05 01:47:27,gpt-4.1-mini,1963,1044,3007,0.0024555999999999996
2025-12-05 01:47:51,gpt-4.1-mini,1963,1046,3009,0.0024587999999999997
